latency_s,ok,start,end
0.23860268699354492,True,110408.951455224,110409.190057911
0.2340191030089045,True,110408.958257347,110409.19227645
0.23649320799449924,True,110408.955837557,110409.192330765
0.23408232600195333,True,110408.961034899,110409.195117225
0.24210373099776916,True,110408.953472243,110409.195575974
0.2626346479955828,True,110408.950242013,110409.212876661
0.25327722399379127,True,110408.960554759,110409.213831983
0.2504869980039075,True,110408.965876251,110409.216363249
0.2604812650097301,True,110408.95626718,110409.216748445
0.26200388598954305,True,110408.957988716,110409.219992602
0.2572455350018572,True,110408.962793377,110409.220038912
0.27339028200367466,True,110408.953087648,110409.22647793
0.2558103229966946,True,110408.974200073,110409.230010396
0.2652729410037864,True,110408.964879179,110409.23015212
0.26809090201277286,True,110408.963193853,110409.231284755
0.2546592130092904,True,110408.978816519,110409.233475732
0.2793185400078073,True,110408.954210945,110409.233529485
0.28343564899114426,True,110408.96522003,110409.248655679
0.29016661300556734,True,110408.9590071,110409.249173713
0.2742089979874436,True,110408.978404641,110409.252613639
0.25737539600231685,True,110408.995296366,110409.252671762
0.5365475629951106,True,110408.972094312,110409.508641875
0.5238811470044311,True,110408.98531386,110409.509195007
0.5297108439990552,True,110408.981576648,110409.511287492
0.5427802009944571,True,110408.971633078,110409.514413279
0.5271394509909442,True,110408.98733138,110409.514470831
0.5159811369958334,True,110408.999067654,110409.515048791
0.5071553330053575,True,110409.007938996,110409.515094329
0.5123757300025318,True,110409.004684118,110409.517059848
0.49660321399278473,True,110409.022806178,110409.519409392
0.48095053000724874,True,110409.039795252,110409.520745782
0.4840637929883087,True,110409.037622421,110409.521686214
0.5142001860076562,True,110409.009478129,110409.523678315
0.5037952419952489,True,110409.020285312,110409.524080554
0.5103288630052703,True,110409.013797029,110409.524125892
0.5196335549990181,True,110409.007236625,110409.52687018
0.6078354439960094,True,110408.969578877,110409.577414321
0.5854981760057854,True,110408.992523432,110409.578021608
0.5905744240008062,True,110408.990347134,110409.580921558
0.586209824992693,True,110408.996943598,110409.583153423
0.6096393000043463,True,110408.974708558,110409.584347858
0.6063168019900331,True,110408.980486956,110409.586803758
0.582262616007938,True,110409.005140934,110409.58740355
0.5770222299906891,True,110409.010987835,110409.588010065
0.5572477389941923,True,110409.032249949,110409.589497688
0.5533194359886693,True,110409.037027608,110409.590347044
0.5559603830042761,True,110409.040270994,110409.596231377
0.5618452079943381,True,110409.034770093,110409.596615301
0.551421317999484,True,110409.045237458,110409.596658776
0.5732199419871904,True,110409.027305377,110409.600525319
0.5831948120030575,True,110409.01751798,110409.600712792
0.5751804809988244,True,110409.025580995,110409.600761476
0.5682673940027598,True,110409.032531084,110409.600798478
0.5655568420042982,True,110409.035276885,110409.600833727
0.6168134629988344,True,110409.000224516,110409.617037979
0.6171185340062948,True,110409.002311921,110409.619430455
0.6314923799945973,True,110408.988360895,110409.619853275
0.6113091369916219,True,110409.013063737,110409.624372874
0.6413218789966777,True,110408.983597785,110409.624919664
0.6602972520049661,True,110408.967856419,110409.628153671
0.6430322939995676,True,110408.985611948,110409.628644242
0.5807581699918956,True,110409.048036292,110409.628794462
0.6340461390063865,True,110408.994794032,110409.628840171
0.6011585149972234,True,110409.033195321,110409.634353836
0.6143874219997087,True,110409.020684376,110409.635071798
0.582811779997428,True,110409.052304293,110409.635116073
0.5791825469932519,True,110409.056498702,110409.635681249
0.6074458989896812,True,110409.028389829,110409.635835728
0.5935419950110372,True,110409.042335304,110409.635877299
0.6135143290011911,True,110409.022398318,110409.635912647
0.6105282829958014,True,110409.030086717,110409.640615
0.7404057370004011,True,110408.976734564,110409.717140301
0.7343090520007536,True,110408.983117604,110409.717426656
0.7280889979883796,True,110408.989961968,110409.718050966
0.7473428399971453,True,110408.97265589,110409.71999873
0.7539343640091829,True,110408.97627822,110409.730212584
0.7494292140036123,True,110408.98083477,110409.730263984
0.7195985529979225,True,110409.015460693,110409.735059246
0.7288144440099131,True,110409.006863191,110409.735677635
0.7339158700051485,True,110409.001811511,110409.735727381
0.7436810139915906,True,110408.992091855,110409.735772869
0.7363777510036016,True,110408.999457139,110409.73583489
0.768463200001861,True,110408.967431475,110409.735894675
0.732999073996325,True,110409.002944787,110409.735943861
0.7215878200076986,True,110409.015847191,110409.737435011
0.6748419990035472,True,110409.062651395,110409.737493394
0.7140570240007946,True,110409.023499572,110409.737556596
0.7499688789976062,True,110408.987632063,110409.737600942
0.6866333699872484,True,110409.051011628,110409.737644998
0.7676999410032295,True,110408.969982589,110409.73768253
0.688212028995622,True,110409.049508465,110409.737720494
0.7126598269969691,True,110409.025102017,110409.737761844
0.6918546070082812,True,110409.045946192,110409.737800799
0.719908012993983,True,110409.01793101,110409.737839023
0.6784045230015181,True,110409.059474979,110409.737879502
0.6774471170065226,True,110409.062361063,110409.73980818
0.7077557930024341,True,110409.038213015,110409.745968808
0.7950706539995736,True,110408.993199722,110409.788270376
0.7913525979965925,True,110408.997353242,110409.78870584
0.7763599829922896,True,110409.01271922,110409.789079203
0.7617897780000931,True,110409.030529565,110409.792319343
0.7496343619859545,True,110409.043111157,110409.792745519
0.7517206040065503,True,110409.044760063,110409.796480667
0.7330354040022939,True,110409.065372869,110409.798408273
0.747793824004475,True,110409.050820969,110409.798614793
0.7800238540075952,True,110409.018637078,110409.798660932
0.7259910519933328,True,110409.073549355,110409.799540407
0.730715648009209,True,110409.068880226,110409.799595874
0.8240092850028304,True,110409.05674581,110409.880755095
0.810726223004167,True,110409.071982358,110409.882708581
0.7939483880036278,True,110409.091383226,110409.885331614
