latency_s,ok,start,end
0.6928096780029591,True,108561.731562779,108562.424372457
0.6917470180051168,True,108561.732670275,108562.424417293
0.711384743990493,True,108561.713072697,108562.424457441
0.6881752070039511,True,108561.736318545,108562.424493752
0.692516961004003,True,108561.732010957,108562.424527918
0.6998087410029257,True,108561.724755187,108562.424563928
0.699751380001544,True,108561.741083269,108562.440834649
0.7137010930018732,True,108561.72780142,108562.441502513
0.7032945160026429,True,108561.738272151,108562.441566667
0.70628067299549,True,108561.735343766,108562.441624439
0.702048562001437,True,108561.739636655,108562.441685217
0.7180635969998548,True,108561.723679552,108562.441743149
0.7078401759936241,True,108561.733946288,108562.441786464
0.7047913270071149,True,108561.737042418,108562.441833745
0.7127930230053607,True,108561.729104856,108562.441897879
0.7096628269937355,True,108561.74180617,108562.451468997
0.7168355679896194,True,108561.735130964,108562.451966532
0.7125772759900428,True,108561.739435776,108562.452013052
0.71765062698978,True,108561.73440148,108562.452052107
0.7258210709987907,True,108561.726661641,108562.452482712
0.7216810079989955,True,108561.730843455,108562.452524463
0.7102971959975548,True,108561.742266402,108562.452563598
0.7123192859871779,True,108561.740280583,108562.452599869
0.7153313129965682,True,108561.737307361,108562.452638674
0.7239063199958764,True,108561.72876625,108562.45267257
0.7449346210050862,True,108561.707772736,108562.452707357
0.7209722340048756,True,108561.731771023,108562.452743257
0.7185619030060479,True,108561.734214859,108562.452776762
0.7179462799977046,True,108561.734863225,108562.452809505
0.7163118629978271,True,108561.736530526,108562.452842389
0.7157365780003602,True,108561.740769811,108562.456506389
0.7317447399982484,True,108561.737510395,108562.469255135
0.7313048479991267,True,108561.737999683,108562.469304531
0.7288145119964611,True,108561.740529676,108562.469344188
0.7267954890121473,True,108561.74258569,108562.469381179
0.733620514991344,True,108561.735796213,108562.469416728
0.7266968070034636,True,108561.742754598,108562.469451405
0.729434182998375,True,108561.74005188,108562.469486063
0.7306001230026595,True,108561.738922591,108562.469522714
0.7260751120047644,True,108561.7434832,108562.469558312
0.735820699002943,True,108561.73377199,108562.469592689
0.7373478179943049,True,108561.736018504,108562.473366322
0.7317608710000059,True,108561.742066054,108562.473826925
0.7233002550055971,True,108561.750571186,108562.473871441
0.7248504800081719,True,108561.749057482,108562.473907962
0.7352361170051154,True,108561.738706222,108562.473942339
0.7357582379918313,True,108561.73851398,108562.474272218
0.7294858929963084,True,108561.744827004,108562.474312897
0.7330792870052392,True,108561.741267776,108562.474347063
0.7266849750012625,True,108561.747695242,108562.474380217
0.7477546560112387,True,108561.737804465,108562.485559121
0.739631795004243,True,108561.746390754,108562.486022549
0.7339427300030366,True,108561.752125828,108562.486068558
0.7515243210073095,True,108561.734581449,108562.48610577
0.7469075840053847,True,108561.739233795,108562.486141379
0.7440196679963265,True,108561.742453855,108562.486473523
0.7466501649905695,True,108561.739862543,108562.486512708
0.7435926000034669,True,108561.742955437,108562.486548037
0.7434637300029863,True,108561.743115247,108562.486578977
0.7373322479979834,True,108561.749278771,108562.486611019
0.7786029859998962,True,108561.735556479,108562.514159465
0.7731066760024987,True,108561.741534613,108562.514641289
0.7628340580122313,True,108561.751849232,108562.51468329
0.768604710989166,True,108561.746112395,108562.514717106
0.7741283049981575,True,108561.753516233,108562.527644538
0.7731351510010427,True,108561.754943188,108562.528078339
0.7714929479989223,True,108561.756629957,108562.528122905
0.7712083570077084,True,108561.756950748,108562.528159105
0.7851256569992984,True,108561.761494033,108562.54661969
0.7901236739999149,True,108561.760161149,108562.550284823
0.7905638869997347,True,108561.759768849,108562.550332736
0.7899469399999361,True,108561.762873967,108562.552820907
0.7945816930005094,True,108561.758426768,108562.553008461
0.7884011749993078,True,108561.764659918,108562.553061093
0.7978131250129081,True,108561.755290811,108562.553103936
0.7854778699984308,True,108561.767670081,108562.553147951
0.7934738459880464,True,108561.766327389,108562.559801235
0.797537068996462,True,108561.76312333,108562.560660399
0.7957887209922774,True,108561.764923669,108562.56071239
0.8005561609897995,True,108561.767998958,108562.568555119
0.7988128819997655,True,108561.769790951,108562.568603833
0.7974216459988384,True,108561.771220141,108562.568641787
0.8116105119988788,True,108561.774869373,108562.586479885
0.8143223780061817,True,108561.772677966,108562.587000344
0.8139515390066663,True,108561.773096668,108562.587048207
0.817686747002881,True,108561.769401056,108562.587087803
0.817358971995418,True,108561.779128457,108562.596487429
0.8187431539990939,True,108561.777802407,108562.596545561
0.8262434599892003,True,108561.774536858,108562.600780318
0.8210043370054336,True,108561.780995675,108562.602000012
0.830076498008566,True,108561.779586654,108562.609663152
0.833692656000494,True,108561.776484793,108562.610177449
0.8358658469951479,True,108561.776202005,108562.612067852
0.8326798929920187,True,108561.782598221,108562.615278114
0.8625343180028722,True,108561.782343557,108562.644877875
0.8610308350034757,True,108561.786431509,108562.647462344
0.8629065699933562,True,108561.785434537,108562.648341107
0.8602380280062789,True,108561.788644868,108562.648882896
0.8768343800038565,True,108561.793685286,108562.670519666
0.8777669669943862,True,108561.795112031,108562.672878998
0.8741226040001493,True,108561.798831329,108562.672953933
0.9046088939940091,True,108561.78670558,108562.691314474
0.9056351729959715,True,108561.790121039,108562.695756212
0.8971801679872442,True,108561.799168722,108562.69634889
0.9091554850019747,True,108561.787238413,108562.696393898
0.9108356209908379,True,108561.792140082,108562.702975703
0.906850717990892,True,108561.796920566,108562.703771284
0.9261222350032767,True,108561.791750016,108562.717872251
0.9096144439972704,True,108561.809718086,108562.71933253
0.9270582390017807,True,108561.802936845,108562.729995084
0.9396630260016536,True,108561.790378728,108562.730041754
0.9247739620041102,True,108561.806091629,108562.730865591
0.9372868810023647,True,108561.797400336,108562.734687217
0.9347723579994636,True,108561.800585759,108562.735358117
0.9296424569911323,True,108561.805769875,108562.735412332
0.9273959029960679,True,108561.808061676,108562.735457579
0.9153235880075954,True,108561.828509763,108562.743833351
0.9267426970036468,True,108561.817141212,108562.743883909
0.928455937988474,True,108561.815595606,108562.744051544
0.9275494409957901,True,108561.820645072,108562.748194513
0.9369480250024935,True,108561.815841783,108562.752789808
0.9445518400025321,True,108561.817499446,108562.762051286
0.9439613549911883,True,108561.818821498,108562.762782853
0.9338054450054187,True,108561.830455523,108562.764260968
0.9448073550011031,True,108561.834827105,108562.77963446
0.9499651500082109,True,108561.830050248,108562.780015398
0.964132345005055,True,108561.822710745,108562.78684309
0.980272562999744,True,108561.840023836,108562.820296399
1.0181877190043451,True,108561.802643356,108562.820831075
0.9704985319986008,True,108561.852478993,108562.822977525
1.0019832359976135,True,108561.824460806,108562.826444042
0.9879055750061525,True,108561.839029228,108562.826934803
1.0258849749952788,True,108561.801102811,108562.826987786
1.0007318309944822,True,108561.826303337,108562.827035168
1.0061247120029293,True,108561.822154507,108562.828279219
1.0328749799955403,True,108561.795468162,108562.828343142
0.9875320909923175,True,108561.841652753,108562.829184844
0.976628880991484,True,108561.854259073,108562.830887954
1.0084641860012198,True,108561.833490625,108562.841954811
1.0288928340014536,True,108561.844615144,108562.873507978
1.0264524249942042,True,108561.847869049,108562.874321474
1.0469865679915529,True,108561.827808043,108562.874794611
1.030483466995065,True,108561.84959296,108562.880076427
1.013481739006238,True,108561.866656377,108562.880138116
1.049405445010052,True,108561.831793226,108562.881198671
1.062207203998696,True,108561.824105398,108562.886312602
1.0515477570006624,True,108561.835153067,108562.886700824
1.0664673800056335,True,108561.820281026,108562.886748406
1.0762946140021086,True,108561.811112589,108562.887407203
1.0509389079961693,True,108561.836514154,108562.887453062
1.0482348079967778,True,108561.839259354,108562.887494162
1.0843518080073409,True,108561.804431842,108562.88878365
0.3798014880012488,True,108562.514258357,108562.894059845
1.1353467220033053,True,108561.809409939,108562.944756661
1.1339314890064998,True,108561.814133002,108562.948064491
1.1016368250129744,True,108561.846501068,108562.948137893
1.095378105994314,True,108561.852827338,108562.948205444
1.092335309003829,True,108561.857821657,108562.950156966
1.100669620995177,True,108561.851346037,108562.952015658
1.1271205600060057,True,108561.825924693,108562.953045253
1.1098280989972409,True,108561.845039987,108562.954868086
1.1196588090097066,True,108561.839653779,108562.959312588
1.0972830779937794,True,108561.862474363,108562.959757441
1.1007848940062104,True,108561.85960386,108562.960388754
1.1529002080060309,True,108561.807540777,108562.960440985
1.0985870240110671,True,108561.862755538,108562.961342562
1.0866945379966637,True,108561.874720996,108562.961415534
1.1299819849955384,True,108561.832457473,108562.962439458
1.1165040060004685,True,108561.850044645,108562.966548651
1.1196387109957868,True,108561.870256484,108562.989895195
1.1314938550058287,True,108561.859251277,108562.990745132
1.1181905639969045,True,108561.87339178,108562.991582344
1.1298490679910174,True,108561.864781123,108562.994630191
1.10096054400492,True,108561.897632586,108562.99859313
1.1279194980015745,True,108561.870752886,108562.998672384
1.1859110000077635,True,108561.812832111,108562.998743111
1.150632853998104,True,108561.848177928,108562.998810782
1.142831015997217,True,108561.856045023,108562.998876039
1.143298340990441,True,108561.85564581,108562.998944151
1.1378251840069424,True,108561.864344858,108563.002170042
1.1304428079893114,True,108561.872563034,108563.003005842
1.1270099860121263,True,108561.876068687,108563.003078673
1.1164315559872193,True,108561.886719347,108563.003150903
1.1368938989908202,True,108561.877929123,108563.014823022
1.1578550199919846,True,108561.857540291,108563.015395311
1.173502213001484,True,108561.841945019,108563.015447232
1.1473874549992615,True,108561.868104173,108563.015491628
0.4547450809914153,True,108562.560798838,108563.015543919
1.1602093239926035,True,108561.866213749,108563.026423073
1.1433461929991608,True,108561.883725937,108563.02707213
1.1507123280025553,True,108561.876434737,108563.027147065
1.1734031609958038,True,108561.861035675,108563.034438836
1.1535396779945586,True,108561.8819477,108563.035487378
1.1311218750051921,True,108561.90485908,108563.035980955
1.1638080670090858,True,108561.872227794,108563.036035861
1.1577006309962599,True,108561.878383273,108563.036083904
1.1674944200058235,True,108561.868633419,108563.036127839
1.1573810310073895,True,108561.880463785,108563.037844816
1.1496606409928063,True,108561.888241918,108563.037902559
1.1556471820076695,True,108561.882299682,108563.037946864
1.137231492990395,True,108561.900767141,108563.037998634
1.1799343079910614,True,108561.879053422,108563.05898773
1.1684411659953184,True,108561.892762949,108563.061204115
1.166863899998134,True,108561.89474518,108563.06160908
1.1763334889983525,True,108561.885326619,108563.061660108
1.2184195680019911,True,108561.843291088,108563.061710656
1.1750230410107179,True,108561.889632853,108563.064655894
1.2581792190030683,True,108561.915084226,108563.173263445
0.346605778002413,True,108562.827203915,108563.173809693
1.2808645409968449,True,108561.892994708,108563.173859249
1.2898661350045586,True,108561.884034374,108563.173900509
1.2795783879992086,True,108561.894361688,108563.173940076
1.2845725469960598,True,108561.891400559,108563.175973106
1.2803719560033642,True,108561.896069026,108563.176440982
1.2737356559955515,True,108561.902750083,108563.176485739
1.2682365290093003,True,108561.90829045,108563.176526979
1.2673731859977124,True,108561.912823555,108563.180196741
1.2817123140121112,True,108561.898998233,108563.180710547
1.273856590007199,True,108561.906901478,108563.180758068
1.2784380090015475,True,108561.90236133,108563.180799339
1.2764622600079747,True,108561.904375623,108563.180837883
1.3012041769979987,True,108561.890032418,108563.191236595
1.2772202990017831,True,108561.918859161,108563.19607946
1.26967560799676,True,108561.926869805,108563.196545413
1.2961662739980966,True,108561.900428815,108563.196595089
1.265902637009276,True,108561.930736057,108563.196638694
1.2755541700025788,True,108561.921127938,108563.196682108
1.309741622011643,True,108561.886985293,108563.196726915
1.2674680899945088,True,108561.929298942,108563.196767032
0.3110212390020024,True,108562.887652338,108563.198673577
1.2853714950033464,True,108561.913357459,108563.198728954
1.2880107200035127,True,108561.910766699,108563.198777419
1.291632088003098,True,108561.90879107,108563.200423158
1.2885109390044818,True,108561.911962025,108563.200472964
1.2649464530113619,True,108561.935571007,108563.20051746
1.2901831199997105,True,108561.910371262,108563.200554382
1.2630221439903835,True,108561.937570983,108563.200593127
1.2769634110009065,True,108561.923667369,108563.20063078
1.2829188210016582,True,108561.917747347,108563.200666168
1.2943050670000957,True,108561.906397031,108563.200702098
1.2548778210039018,True,108561.945862511,108563.200740332
1.2727076930023031,True,108561.931027282,108563.203734975
0.3753712430043379,True,108562.828426043,108563.203797286
1.3064261859981343,True,108561.897419664,108563.20384585
1.2766306049888954,True,108561.927260252,108563.203890857
0.3237001489906106,True,108562.880233171,108563.20393332
1.2877757440001005,True,108561.916204677,108563.203980421
1.2839299219922395,True,108561.920093563,108563.204023485
0.261752140999306,True,108562.961611303,108563.223363444
1.296562321993406,True,108561.927966039,108563.224528361
1.3020818390068598,True,108561.922497942,108563.224579781
1.2884612130001187,True,108561.936164407,108563.22462562
1.2923334070073906,True,108561.932333343,108563.22466675
1.300572373002069,True,108561.924133903,108563.224706276
1.2827501749998191,True,108561.949466826,108563.232217001
1.2887569860031363,True,108561.943934695,108563.232691681
0.2721585969993612,True,108562.960587539,108563.232746136
1.2990052060049493,True,108561.933784475,108563.232789681
1.294879299995955,True,108561.937950859,108563.232830159
0.284525693001342,True,108562.948345666,108563.232871359
1.3228969260089798,True,108561.93422078,108563.257117706
1.3152271629951429,True,108561.942510495,108563.257737658
1.3225730279955314,True,108561.940009318,108563.262582346
1.3437473109952407,True,108561.919370673,108563.263117984
1.3162257679941831,True,108561.946968945,108563.263194713
1.3215360480098752,True,108561.941706046,108563.263242094
0.2642220669949893,True,108562.999065065,108563.263287132
0.3763944050006103,True,108562.88693586,108563.263330265
1.3477042599988636,True,108561.915668618,108563.263372878
1.339896089004469,True,108561.925446727,108563.265342816
1.3239011419937015,True,108561.941490889,108563.265392031
1.3348914600064745,True,108561.950995568,108563.285887028
0.28624641700298525,True,108563.00016662,108563.286413037
1.3383442510094028,True,108561.96009892,108563.298443171
0.2716522550035734,True,108563.027353536,108563.299005791
0.2624355339939939,True,108563.036630143,108563.299065677
1.3449477690010099,True,108561.955256044,108563.300203813
0.26399204100016505,True,108563.036263893,108563.300255934
1.361711395002203,True,108561.938593003,108563.300304398
0.30159731600724626,True,108562.999636162,108563.301233478
1.3489279509958578,True,108561.952350955,108563.301278906
0.29802102500980254,True,108563.003300403,108563.301321428
1.3560182110086316,True,108561.945343185,108563.301361396
1.35090315900743,True,108561.958608291,108563.30951145
1.3535261819924926,True,108561.956667039,108563.310193221
0.27183253499970306,True,108563.038417987,108563.310250522
1.376654663006775,True,108561.947693108,108563.324347771
1.3721518269885564,True,108561.952723537,108563.324875364
1.36499243300932,True,108561.962078025,108563.327070458
1.3695886789937504,True,108561.958141707,108563.327730386
0.3120532689936226,True,108563.015734539,108563.327787808
1.3735393050010316,True,108561.96049609,108563.334035395
1.3801726999954553,True,108561.954951114,108563.335123814
1.384707889999845,True,108561.953415227,108563.338123117
0.3004196139954729,True,108563.038088539,108563.338508153
0.3229098189913202,True,108563.016085769,108563.338995588
1.3749711199925514,True,108561.964581677,108563.339552797
1.3745472390000941,True,108561.965053421,108563.33960066
1.3765883349988144,True,108561.963051802,108563.339640137
1.3906099570012884,True,108561.949070698,108563.339680655
1.3860760109964758,True,108561.967358508,108563.353434519
1.3913977939955657,True,108561.962490123,108563.353887917
1.387249533989234,True,108561.966690354,108563.353939888
1.3851660969958175,True,108561.968822626,108563.353988723
1.413416513998527,True,108561.970980848,108563.384397362
1.4132241109909955,True,108561.972131638,108563.385355749
1.418250631992123,True,108561.975527709,108563.393778341
0.21482442900014576,True,108563.18097569,108563.395800119
0.20210135298839305,True,108563.197603944,108563.399705297
0.2261175839958014,True,108563.176643044,108563.402760628
0.365766969989636,True,108563.06185706,108563.42762403
0.2539404819981428,True,108563.174337947,108563.428278429
1.4614821700088214,True,108561.969243331,108563.430725501
1.4542036360071506,True,108561.979329296,108563.433532932
1.4676158170041163,True,108561.971645235,108563.439261052
0.2669466560037108,True,108563.174073234,108563.44101989
1.4632011609937763,True,108561.981088556,108563.444289717
0.26348787400638685,True,108563.181256585,108563.444744459
1.4758276700013084,True,108561.973689377,108563.449517047
1.4675264929974219,True,108561.982542784,108563.450069277
1.4730679530039197,True,108561.9775355,108563.450603453
1.4747187510074582,True,108561.975935139,108563.45065389
0.2715398479922442,True,108563.204453658,108563.475993506
1.4986553880007705,True,108561.97793263,108563.476588018
1.5033901639981195,True,108561.97402664,108563.477416804
1.4942157339974074,True,108561.984270342,108563.478486076
0.2772838189994218,True,108563.204135301,108563.48141912
1.5236572300054831,True,108561.989023663,108563.512680893
0.31474672799231485,True,108563.200854554,108563.515601282
1.5143463559943484,True,108562.001966936,108563.516313292
1.5240504020039225,True,108561.995038549,108563.519088951
1.5274128480086802,True,108561.992101107,108563.519513955
1.5296599629946286,True,108561.990409228,108563.520069191
1.52984310699685,True,108561.990798874,108563.520641981
0.221360725001432,True,108563.300453156,108563.521813881
0.32504715998948086,True,108563.204864344,108563.529911504
1.532230654003797,True,108561.998156141,108563.530386795
0.23293163899506908,True,108563.299225477,108563.532157116
1.538787981000496,True,108561.993711979,108563.53249996
0.36502981299418025,True,108563.201667809,108563.566697622
1.5844395300082397,True,108561.98464123,108563.56908076
1.5901115910091903,True,108561.979615782,108563.569727373
1.5857606399949873,True,108561.986848438,108563.572609078
0.37610036598925944,True,108563.196960978,108563.573061344
1.5922431719955057,True,108561.982833908,108563.57507708
1.5891959279979346,True,108561.987702272,108563.5768982
0.37596278901037294,True,108563.201444507,108563.577407296
1.591416309995111,True,108561.986040662,108563.577456972
0.3823042180010816,True,108563.199195178,108563.581499396
0.38070242399408016,True,108563.201160717,108563.581863141
1.5865712000086205,True,108562.005348329,108563.591919529
1.5919924360059667,True,108562.000571582,108563.592564018
1.562477460000082,True,108562.030157837,108563.592635297
0.3678512390033575,True,108563.224854694,108563.592705933
1.5835710469982587,True,108562.009205804,108563.592776851
1.5829370279971045,True,108562.011321845,108563.594258873
1.5726397130056284,True,108562.023729109,108563.596368822
1.5932237619999796,True,108562.005005565,108563.598229327
1.5990001460013445,True,108561.999575051,108563.598575197
0.40176575299119577,True,108563.197304554,108563.599070307
0.3767262990004383,True,108563.225129496,108563.601855795
0.3443465509917587,True,108563.264158089,108563.60850464
0.2551297269965289,True,108563.354132892,108563.609262619
0.38898678800615016,True,108563.233264331,108563.622251119
0.35879999899771065,True,108563.263866655,108563.622666654
1.6356821629888145,True,108561.992366431,108563.628048594
1.5856803739879979,True,108562.045582399,108563.631262773
1.6112246560078347,True,108562.021673596,108563.632898252
0.3054390610050177,True,108563.327923711,108563.633362772
1.6064957729977323,True,108562.026917397,108563.63341317
1.5981105829996523,True,108562.035349508,108563.633460091
1.635164328996325,True,108561.998343775,108563.633508104
1.629943642008584,True,108562.003606694,108563.633550336
0.30757156398613006,True,108563.340036274,108563.647607838
1.6539994100021431,True,108561.995321678,108563.649321088
1.6033525910024764,True,108562.047031046,108563.650383637
1.6208808200026397,True,108562.032047559,108563.652928379
1.6125407770014135,True,108562.040725156,108563.653265933
1.6574201190087479,True,108561.996777239,108563.654197358
1.6540273040009197,True,108562.002200759,108563.656228063
0.42661052900075447,True,108563.233009467,108563.659619996
1.6381256080057938,True,108562.022128838,108563.660254446
1.6470287120027933,True,108562.013312893,108563.660341605
1.620829479987151,True,108562.054811263,108563.675640743
1.6690456680080388,True,108562.007493025,108563.676538693
1.6699144119920675,True,108562.006692794,108563.676607206
1.657254257996101,True,108562.019415289,108563.676669547
1.6515737799927592,True,108562.025151926,108563.676725706
1.6657307840068825,True,108562.012823385,108563.678554169
1.6272320870048134,True,108562.052075141,108563.679307228
1.6926682170014828,True,108562.019817518,108563.712485735
1.6942919630091637,True,108562.020038757,108563.71433072
1.6631245530006709,True,108562.051731415,108563.714855968
1.6769836409948766,True,108562.042458525,108563.719442166
1.6568048670014832,True,108562.063188778,108563.719993645
1.6902863299910678,True,108562.032376888,108563.722663218
1.6603438650054159,True,108562.064528013,108563.724871878
1.6860139710042858,True,108562.043934495,108563.729948466
1.7140907510038232,True,108562.016362934,108563.730453685
1.6696696680010064,True,108562.061418557,108563.731088225
0.4659353680035565,True,108563.265720878,108563.731656246
1.7276106309873285,True,108562.014990284,108563.742600915
1.7068558400060283,True,108562.042107545,108563.748963385
1.7053115980088478,True,108562.044255587,108563.749567185
1.7403579140082002,True,108562.010044139,108563.750402053
1.714069549998385,True,108562.036774269,108563.750843819
0.4873505080031464,True,108563.263547927,108563.750898435
1.7071472349925898,True,108562.048641617,108563.755788852
1.7359705319977365,True,108562.020334681,108563.756305213
1.706019800985814,True,108562.050340479,108563.75636028
1.7226487549924059,True,108562.033757443,108563.756406198
1.6946767490007915,True,108562.061772182,108563.756448931
0.4460481679998338,True,108563.31044558,108563.756493748
1.7476314300001832,True,108562.008905151,108563.756536581
1.721133760001976,True,108562.037452113,108563.758585873
1.6945196149899857,True,108562.064862411,108563.759382026
1.7412786289933138,True,108562.02842545,108563.769704079
1.7446688680065563,True,108562.025557833,108563.770226701
0.4683962759881979,True,108563.301885121,108563.770281397
1.754855138991843,True,108562.030431277,108563.785286416
1.7152100499952212,True,108562.070778095,108563.785988145
1.762572605002788,True,108562.023480096,108563.786052701
1.7511105320008937,True,108562.034996023,108563.786106555
1.75868605299911,True,108562.028855393,108563.787541446
1.7403065039979992,True,108562.047301731,108563.787608235
1.7223305700026685,True,108562.073632216,108563.795962786
1.7622636050073197,True,108562.039386532,108563.801650137
0.3509818489983445,True,108563.450729827,108563.801711676
1.73207650599943,True,108562.085361406,108563.817437912
0.4783375219994923,True,108563.33974518,108563.818082702
1.7359294419875368,True,108562.082207144,108563.818136586
1.7423921970039373,True,108562.076615297,108563.819007494
1.7467792490060674,True,108562.07797416,108563.824753409
1.7864497959963046,True,108562.038943112,108563.825392908
1.753209379996406,True,108562.072232884,108563.825442264
