latency_s,ok,start,end
0.5983235749881715,True,1750052.711694212,1750053.310017787
0.5318782581016421,True,1750052.778174447,1750053.310052705
0.534954268950969,True,1750052.77513703,1750053.310091299
0.534765545045957,True,1750052.775359119,1750053.310124664
0.5335444118827581,True,1750052.776613336,1750053.310157748
0.567335861036554,True,1750052.742855061,1750053.310190922
0.5046911868266761,True,1750052.805533891,1750053.310225078
0.5030827550217509,True,1750052.807184846,1750053.310267601
0.5323324259370565,True,1750052.777974951,1750053.310307377
0.49932425282895565,True,1750052.811021208,1750053.310345461
0.4989956570789218,True,1750052.811391755,1750053.310387412
0.4962211288511753,True,1750052.81420588,1750053.310427009
0.5236950349062681,True,1750052.786775348,1750053.310470383
0.5280226580798626,True,1750052.782495708,1750053.310518366
0.5204867569264024,True,1750052.790068129,1750053.310554886
0.49342512898147106,True,1750052.817163412,1750053.310588541
0.49675868917256594,True,1750052.813863678,1750053.310622367
0.5011827680282295,True,1750052.809494134,1750053.310676902
0.49632917786948383,True,1750052.814389605,1750053.310718783
0.5237071979790926,True,1750052.78704525,1750053.310752448
0.615452746162191,True,1750052.695336433,1750053.310789179
0.49350925209000707,True,1750052.817315216,1750053.310824468
0.4923204721417278,True,1750052.818540637,1750053.310861109
0.516123415902257,True,1750052.794774875,1750053.310898291
0.4891919188667089,True,1750052.821746048,1750053.310937967
0.514375883853063,True,1750052.796602341,1750053.310978225
0.5082120290026069,True,1750052.802805442,1750053.311017471
0.5141064731869847,True,1750052.796945555,1750053.311052028
0.48649648390710354,True,1750052.824591283,1750053.311087767
0.4798424600157887,True,1750052.831279273,1750053.311121733
0.5623906319960952,True,1750052.748769044,1750053.311159676
0.5128676570020616,True,1750052.798330304,1750053.311197961
0.5700767231173813,True,1750052.741153329,1750053.311230052
0.48526202607899904,True,1750052.826001361,1750053.311263387
0.6045174489263445,True,1750052.706783541,1750053.31130099
0.6225299190264195,True,1750052.723614515,1750053.346144434
0.6299428308848292,True,1750052.716878402,1750053.346821233
0.5074423300102353,True,1750052.843959296,1750053.351401626
0.5799551769159734,True,1750052.771517466,1750053.351472643
0.5067063060123473,True,1750052.844821905,1750053.351528211
0.5631466249469668,True,1750052.788421423,1750053.351568048
0.5197663940489292,True,1750052.83328331,1750053.353049704
0.5155334142036736,True,1750052.837561478,1750053.353094892
0.6324312558863312,True,1750052.720700016,1750053.353131272
0.5906959269195795,True,1750052.762473308,1750053.353169235
0.5713940921705216,True,1750052.789736176,1750053.361130268
0.5474254281725734,True,1750052.815656697,1750053.363082125
0.5718838800676167,True,1750052.791374055,1750053.363257935
0.5434994420502335,True,1750052.820417718,1750053.36391716
0.5339095469098538,True,1750052.846216143,1750053.38012569
0.5337098408490419,True,1750052.846495473,1750053.380205314
0.5323604908771813,True,1750052.847890692,1750053.380251183
0.5352658221963793,True,1750052.849449959,1750053.384715781
0.6929391848389059,True,1750052.705611363,1750053.398550548
0.6012875391170382,True,1750052.801308987,1750053.402596526
0.5799664480146021,True,1750052.823041354,1750053.403007802
0.6330639091320336,True,1750052.804534318,1750053.437598227
0.34907947201281786,True,1750053.089061986,1750053.438141458
0.607676801038906,True,1750052.836273636,1750053.443950437
0.7238837759941816,True,1750052.726362572,1750053.450246348
0.6145152819808573,True,1750052.839244193,1750053.453759475
0.6966736309695989,True,1750052.757681988,1750053.454355619
0.6453427870292217,True,1750052.809061466,1750053.454404253
0.62675820896402,True,1750052.828427295,1750053.455185504
0.6911010888870806,True,1750052.764472576,1750053.455573665
0.6300655480008572,True,1750052.834715071,1750053.464780619
0.6236112008336931,True,1750052.843471422,1750053.467082623
0.6326002129353583,True,1750052.842027879,1750053.474628092
0.644481309922412,True,1750052.830214603,1750053.474695913
0.6706091209780425,True,1750052.807660767,1750053.478269888
0.6462433191481978,True,1750052.834964573,1750053.481207892
0.6501480538863689,True,1750052.831814418,1750053.481962472
0.6178167799953371,True,1750052.870856336,1750053.488673116
0.6104923589155078,True,1750052.87823911,1750053.488731469
0.6361253829672933,True,1750052.85530111,1750053.491426493
0.6967695760540664,True,1750052.798619935,1750053.495389511
0.6152152069844306,True,1750052.888676995,1750053.503892202
0.6192539599724114,True,1750052.890071944,1750053.509325904
0.6297858278267086,True,1750052.883557239,1750053.513343067
0.6542002749629319,True,1750052.859279597,1750053.513479872
0.636641341028735,True,1750052.879676531,1750053.516317872
0.6547126651275903,True,1750052.86176172,1750053.516474385
0.6663614129647613,True,1750052.853607974,1750053.519969387
0.6351775699295104,True,1750052.888290276,1750053.523467846
0.6927064550109208,True,1750052.837887088,1750053.530593543
0.6903566177934408,True,1750052.840784734,1750053.531141352
0.6791892319452018,True,1750052.856442689,1750053.535631921
0.686367942020297,True,1750052.862274241,1750053.548642183
0.6917473790235817,True,1750052.863554839,1750053.555302218
0.6991509338840842,True,1750052.864877047,1750053.564027981
0.6856637590099126,True,1750052.879879834,1750053.565543593
0.7200967189855874,True,1750052.849232799,1750053.569329518
0.6960694121662527,True,1750052.876523821,1750053.572593233
0.6969023328274488,True,1750052.881840598,1750053.578742931
0.7198658229317516,True,1750052.881254764,1750053.601120587
0.7163101630285382,True,1750052.885388412,1750053.601698575
0.7891178391873837,True,1750052.82325079,1750053.612368629
0.8568023541010916,True,1750052.755655237,1750053.612457591
0.8497139811515808,True,1750052.770245445,1750053.619959426
0.872430281015113,True,1750052.753695325,1750053.626125606
0.823473840020597,True,1750052.804133372,1750053.627607212
0.7908778949640691,True,1750052.852316245,1750053.64319414
0.855325547978282,True,1750052.792809893,1750053.648135441
0.7887790650129318,True,1750052.86505959,1750053.653838655
0.8245836179703474,True,1750052.829887771,1750053.654471389
0.75817103497684,True,1750052.898254245,1750053.65642528
0.7617973810993135,True,1750052.894845349,1750053.65664273
0.8418183440808207,True,1750052.819156919,1750053.660975263
0.7980932360514998,True,1750052.867988156,1750053.666081392
0.8070792721118778,True,1750052.859053159,1750053.666132431
0.7962076070252806,True,1750052.870624197,1750053.666831804
0.889597486006096,True,1750052.77949931,1750053.669096796
0.33216728107072413,True,1750053.346846242,1750053.679013523
0.8205619968939573,True,1750052.860586987,1750053.681148984
0.8291315778624266,True,1750052.852064267,1750053.681195845
0.8135960900690407,True,1750052.867651195,1750053.681247285
0.8435750119388103,True,1750052.840524631,1750053.684099643
0.8085094480775297,True,1750052.88402255,1750053.692531998
0.8233331991359591,True,1750052.86925111,1750053.692584309
0.83740154793486,True,1750052.856196172,1750053.69359772
0.8467202479951084,True,1750052.850714446,1750053.697434694
0.9245938069652766,True,1750052.772901314,1750053.697495121
0.9473310178145766,True,1750052.750208188,1750053.697539206
0.8379222261719406,True,1750052.866346981,1750053.704269207
0.8465762189589441,True,1750052.857744788,1750053.704321007
0.8037797680590302,True,1750052.91209337,1750053.715873138
0.8107189328875393,True,1750052.905671596,1750053.716390529
0.9010324999690056,True,1750052.82783028,1750053.72886278
0.8190011868719012,True,1750052.910260885,1750053.729262072
0.8358339159749448,True,1750052.893481991,1750053.729315907
0.8116385729517788,True,1750052.924118466,1750053.735757039
0.8097851569764316,True,1750052.926164835,1750053.735949992
0.8222783079836518,True,1750052.929382932,1750053.75166124
0.8789768668357283,True,1750052.875187325,1750053.754164192
0.2734213701914996,True,1750053.482001077,1750053.755422447
0.8582001491449773,True,1750052.897998089,1750053.756198238
0.831418382935226,True,1750052.928013211,1750053.759431594
0.8384664990007877,True,1750052.924798712,1750053.763265211
0.8912013589870185,True,1750052.872203643,1750053.763405002
0.8283210389781743,True,1750052.935624869,1750053.763945908
0.8326043670531362,True,1750052.937311542,1750053.769915909
0.8875464180018753,True,1750052.893044725,1750053.780591143
0.9640115599613637,True,1750052.826317483,1750053.790329043
0.899112184997648,True,1750052.891653313,1750053.790765498
0.8990694619715214,True,1750052.896595335,1750053.795664797
1.0831020239274949,True,1750052.725297071,1750053.808399095
0.914987149881199,True,1750052.903930918,1750053.818918068
0.906175381038338,True,1750052.913044771,1750053.819220152
0.9293241088744253,True,1750052.89624133,1750053.825565439
0.9531576710287482,True,1750052.873557622,1750053.826715293
0.9514366118237376,True,1750052.876917733,1750053.828354345
0.927169380011037,True,1750052.907127903,1750053.834297283
0.9608545429073274,True,1750052.873849777,1750053.83470432
0.9256787260528654,True,1750052.909076513,1750053.834755239
0.9491812069900334,True,1750052.885620251,1750053.834801458
0.4889405721332878,True,1750053.353185237,1750053.842125809
0.9365348001010716,True,1750052.907416872,1750053.843951672
0.9055505320429802,True,1750052.943533931,1750053.849084463
0.9577426619362086,True,1750052.89139831,1750053.849140972
0.9265093731228262,True,1750052.922675354,1750053.849184727
0.9353380450047553,True,1750052.914582566,1750053.849920611
0.938209590036422,True,1750052.9117575,1750053.84996709
0.9585326900705695,True,1750052.901124388,1750053.859657078
0.9447019509971142,True,1750052.915002569,1750053.85970452
0.9445571410469711,True,1750052.916402808,1750053.860959949
0.9784395971801132,True,1750052.886915356,1750053.865354953
0.9251457939390093,True,1750052.940691071,1750053.865836865
0.9529646979644895,True,1750052.918286853,1750053.871251551
0.9695745641365647,True,1750052.904296655,1750053.873871219
0.9102513459511101,True,1750052.963791856,1750053.874043202
0.9133954790886492,True,1750052.960698802,1750053.874094281
0.199138259049505,True,1750053.679036517,1750053.878174776
0.9145977250300348,True,1750052.966940007,1750053.881537732
0.9110920829698443,True,1750052.970588556,1750053.881680639
0.9716461219359189,True,1750052.916836437,1750053.888482559
0.966318794991821,True,1750052.922318223,1750053.888637018
0.9184829529840499,True,1750052.972290639,1750053.890773592
0.9711431199684739,True,1750052.919681952,1750053.890825072
0.9598853380884975,True,1750052.93098452,1750053.890869858
0.9342368028592318,True,1750052.967714766,1750053.901951569
0.9320231601595879,True,1750052.970385884,1750053.902409044
0.9816100909374654,True,1750052.920844812,1750053.902454903
0.994820079067722,True,1750052.908820137,1750053.903640216
1.0119235999882221,True,1750052.899589528,1750053.911513128
0.5950220071244985,True,1750053.351588006,1750053.946610013
1.0000750659964979,True,1750052.947106312,1750053.947181378
0.9990762129891664,True,1750052.948508997,1750053.94758521
0.9964328480418772,True,1750052.955253005,1750053.951685853
0.32704913802444935,True,1750053.626155233,1750053.953204371
1.054897584952414,True,1750052.900904322,1750053.955801907
1.0552097288891673,True,1750052.90247453,1750053.957684259
1.0177835668437183,True,1750052.952887749,1750053.970671316
1.0117072809953243,True,1750052.962586574,1750053.974293855
1.0152264998760074,True,1750052.959485674,1750053.974712174
1.0138934808783233,True,1750052.965591808,1750053.979485289
0.9997889010701329,True,1750052.980225762,1750053.980014663
0.3725226600654423,True,1750053.612488261,1750053.985010921
1.0053691491484642,True,1750052.983570142,1750053.988939291
1.0240431488491595,True,1750052.965278973,1750053.989322122
1.0056322279851884,True,1750052.98428713,1750053.989919358
1.0337578339967877,True,1750052.962821639,1750053.996579473
1.0090842370409518,True,1750052.987953022,1750053.997037259
1.0349158151075244,True,1750052.972490035,1750054.00740585
1.0177669359836727,True,1750052.990038908,1750054.007805844
1.0884965918958187,True,1750052.92964025,1750054.018136842
1.086238213116303,True,1750052.932525772,1750054.018763985
1.086649077013135,True,1750052.937007544,1750054.023656621
1.0951370501425117,True,1750052.939050396,1750054.034187446
1.0952057931572199,True,1750052.939361458,1750054.034567251
1.0939676780253649,True,1750052.941246395,1750054.035214073
1.0659859389998019,True,1750052.978480876,1750054.044466815
1.0424498307984322,True,1750053.004188124,1750054.046637955
1.0444491300731897,True,1750053.002633045,1750054.047082175
1.044268080033362,True,1750053.009841692,1750054.054109772
0.7230858320835978,True,1750053.346176717,1750054.069262549
1.1250461579766124,True,1750052.946562019,1750054.071608177
1.1272885559592396,True,1750052.944798888,1750054.072087444
1.1229509830009192,True,1750052.949826927,1750054.07277791
1.1349714200478047,True,1750052.950059166,1750054.085030586
1.135520663112402,True,1750052.951545191,1750054.087065854
1.1344437701627612,True,1750052.953170125,1750054.087613895
1.1373619260266423,True,1750052.953944834,1750054.09130676
1.1353662840556353,True,1750052.958155751,1750054.093522035
1.0813841100316495,True,1750053.012467002,1750054.093851112
1.1170762868132442,True,1750052.981745863,1750054.09882215
1.0854880108963698,True,1750053.013822494,1750054.099310505
1.1905059181153774,True,1750052.920228089,1750054.110734007
1.0981516421306878,True,1750053.016162271,1750054.114313913
1.0989179047755897,True,1750053.019179328,1750054.118097233
1.0971396351233125,True,1750053.021467425,1750054.11860706
1.186896744882688,True,1750052.93391507,1750054.120811815
1.0979014581535012,True,1750053.024138864,1750054.122040322
1.098039675038308,True,1750053.0243951,1750054.122434775
1.104270060081035,True,1750053.026985762,1750054.131255822
1.104432184016332,True,1750053.027244943,1750054.131677127
1.1039145127870142,True,1750053.028565989,1750054.132480502
1.1972951339557767,True,1750052.935243831,1750054.132538965
1.1026181639172137,True,1750053.029980146,1750054.13259831
1.1049369198735803,True,1750053.031642131,1750054.136579051
1.1075269819702953,True,1750053.037959123,1750054.145486105
1.1081758269574493,True,1750053.03769394,1750054.145869767
1.1114871629979461,True,1750053.034993395,1750054.146480558
1.1751211709342897,True,1750052.973810971,1750054.148932142
1.174022937193513,True,1750052.975374946,1750054.149397883
1.1713740110863,True,1750052.978071694,1750054.149445705
1.1727397330105305,True,1750052.976746671,1750054.149486404
1.179044613149017,True,1750052.975125193,1750054.154169806
1.1656677420251071,True,1750052.994724684,1750054.160392426
1.1643864419311285,True,1750052.996545457,1750054.160931899
1.1654533471446484,True,1750052.998287838,1750054.163741185
1.1659839530475438,True,1750053.001101953,1750054.167085906
1.1661069809924811,True,1750053.00132784,1750054.167434821
1.131392807001248,True,1750053.039290078,1750054.170682885
1.254228948848322,True,1750052.945035736,1750054.199264685
1.1560097159817815,True,1750053.049384258,1750054.205393974
1.249383813003078,True,1750052.956564593,1750054.205948406
1.264742850093171,True,1750052.956836459,1750054.221579309
1.2377130431123078,True,1750052.985205316,1750054.222918359
1.2367499300744385,True,1750052.986585426,1750054.223335356
1.2543476580176502,True,1750052.96904539,1750054.223393048
1.2431248938664794,True,1750052.983199265,1750054.226324159
1.1727738010231405,True,1750053.056687147,1750054.229460948
1.2457707130815834,True,1750052.988256529,1750054.234027242
1.3111889739520848,True,1750052.932313912,1750054.243502886
1.2217521520797163,True,1750053.022796627,1750054.244548779
1.2271253881044686,True,1750053.017760854,1750054.244886242
1.2219501149374992,True,1750053.025728099,1750054.247678214
1.2171058929525316,True,1750053.033359965,1750054.250465858
1.1983652429189533,True,1750053.060035276,1750054.258400519
1.2739190231077373,True,1750052.991826587,1750054.26574561
1.2796704210340977,True,1750052.993417846,1750054.273088267
1.2730271378532052,True,1750053.00081629,1750054.273843428
1.2693079521413893,True,1750053.00561783,1750054.274925782
1.2726207121741027,True,1750053.002827501,1750054.275448213
1.2745270901359618,True,1750053.005895437,1750054.280422527
1.2756727568339556,True,1750053.007215561,1750054.282888318
1.246863016858697,True,1750053.042062632,1750054.288925649
1.2813585980329663,True,1750053.008020548,1750054.289379146
1.280888277105987,True,1750053.008544653,1750054.28943293
1.2268018319737166,True,1750053.066711312,1750054.293513144
1.225808068877086,True,1750053.068092084,1750054.293900153
1.2385263571050018,True,1750053.068396272,1750054.306922629
1.2350435880944133,True,1750053.072580267,1750054.307623855
1.2379963011480868,True,1750053.069675417,1750054.307671718
1.236736894119531,True,1750053.070973659,1750054.307710553
1.3655495380517095,True,1750052.94220515,1750054.307754688
1.2323765270411968,True,1750053.076952988,1750054.309329515
1.3138066369574517,True,1750053.01455953,1750054.328366167
1.2873195910360664,True,1750053.048137877,1750054.335457468
1.283595837187022,True,1750053.052562778,1750054.336158615
1.282865704037249,True,1750053.053706992,1750054.336572696
1.2857960239052773,True,1750053.050844864,1750054.336640888
1.2815997139550745,True,1750053.055105037,1750054.336704751
1.257526288041845,True,1750053.079225133,1750054.336751421
1.3772761370055377,True,1750052.961048027,1750054.338324164
0.21043379395268857,True,1750054.13267603,1750054.343109824
1.4174581510014832,True,1750052.926643261,1750054.344101412
1.32970343506895,True,1750053.016421021,1750054.346124456
1.3399033690802753,True,1750053.019657974,1750054.359561343
1.3412698430474848,True,1750053.021183315,1750054.362453158
1.3282328499481082,True,1750053.034730586,1750054.362963436
1.3130420891102403,True,1750053.060300398,1750054.373342487
1.312667443882674,True,1750053.062159806,1750054.37482725
1.395465760026127,True,1750052.979853251,1750054.375319011
1.3947681710124016,True,1750052.996901786,1750054.391669957
0.5370699830818921,True,1750053.859722635,1750054.396792618
1.3057364840060472,True,1750053.091461518,1750054.397198002
1.353793263901025,True,1750053.043455607,1750054.397248871
1.337468057172373,True,1750053.063783798,1750054.401251855
1.3097792048938572,True,1750053.101108483,1750054.410887688
1.3117664000019431,True,1750053.101373506,1750054.413139906
0.19371964503079653,True,1750054.223520304,1750054.417239949
1.3251316191162914,True,1750053.105657124,1750054.430788743
1.4218314120080322,True,1750053.010630378,1750054.43246179
1.3256813620682806,True,1750053.107986641,1750054.433668003
1.4236155429389328,True,1750053.012188192,1750054.435803735
1.3334865940269083,True,1750053.109471564,1750054.442958158
1.3325651220511645,True,1750053.110840492,1750054.443405614
1.4048980390653014,True,1750053.047792719,1750054.452690758
1.4074194880668074,True,1750053.049713245,1750054.457132733
1.4053392731584609,True,1750053.052264972,1750054.457604245
1.3781715189106762,True,1750053.080056502,1750054.458228021
1.3804256301373243,True,1750053.077858219,1750054.458283849
1.384053550194949,True,1750053.081810566,1750054.465864116
1.4100467909593135,True,1750053.056437194,1750054.466483985
1.356648436980322,True,1750053.114169874,1750054.470818311
1.4392891579773277,True,1750053.032008049,1750054.471297207
1.3602624100167304,True,1750053.111083843,1750054.471346253
1.3589702791068703,True,1750053.112416131,1750054.47138641
1.414273399161175,True,1750053.058143545,1750054.472416944
1.3933070439379662,True,1750053.081615057,1750054.474922101
1.4237712749745697,True,1750053.058708348,1750054.482479623
1.4540049000643194,True,1750053.030284985,1750054.484289885
1.402396027930081,True,1750053.085330787,1750054.487726815
1.4978452909272164,True,1750052.990405187,1750054.488250478
1.451933222124353,True,1750053.03637579,1750054.488309012
1.412282858043909,True,1750053.090107959,1750054.502390817
1.4609718711581081,True,1750053.045055162,1750054.506027033
1.4414221469778568,True,1750053.06511345,1750054.506535597
1.4628781180363148,True,1750053.043705912,1750054.50658403
1.398287029005587,True,1750053.120441739,1750054.518728768
1.4001192939467728,True,1750053.119006722,1750054.519126016
1.4008124240208417,True,1750053.123059374,1750054.523871798
1.4990519869606942,True,1750053.046332303,1750054.54538429
1.4703115201555192,True,1750053.075566355,1750054.545877875
1.439767424017191,True,1750053.106582274,1750054.546349698
1.4233016062062234,True,1750053.127093759,1750054.550395365
1.4251178700942546,True,1750053.125733237,1750054.550851107
1.4296451089903712,True,1750053.12912017,1750054.558765279
1.4558923318982124,True,1750053.108220684,1750054.564113016
1.4874365041032434,True,1750053.07717676,1750054.564613264
0.2564908938948065,True,1750054.308180412,1750054.564671306
1.449650855967775,True,1750053.125482502,1750054.575133358
1.44349643914029,True,1750053.132225758,1750054.575722197
1.4456510769668967,True,1750053.130619531,1750054.576270608
1.4396374530624598,True,1750053.137164163,1750054.576801616
0.2431703309994191,True,1750054.336879269,1750054.5800496
0.24351482721976936,True,1750054.337207534,1750054.580722361
1.453133082948625,True,1750053.128460614,1750054.581593697
1.448296575807035,True,1750053.13385975,1750054.582156326
1.4479905429761857,True,1750053.137568576,1750054.585559119
1.450981511035934,True,1750053.135111592,1750054.586093103
1.6011967440135777,True,1750052.995036167,1750054.596232911
1.5648477470967919,True,1750053.040806622,1750054.605654369
1.5128431201446801,True,1750053.095018019,1750054.607861139
1.4917440279386938,True,1750053.116899084,1750054.608643112
0.2198412949219346,True,1750054.397379022,1750054.617220317
1.4842987628653646,True,1750053.136074244,1750054.620373007
1.533404080197215,True,1750053.088595423,1750054.621999503
1.5567646780982614,True,1750053.071241136,1750054.628005814
1.5327345749828964,True,1750053.098181961,1750054.630916536
1.5331785650923848,True,1750053.099713163,1750054.632891728
1.487268848111853,True,1750053.149957496,1750054.637226344
1.5378487189300358,True,1750053.122486996,1750054.660335715
1.5136405529920012,True,1750053.156123595,1750054.669764148
1.5114132028538734,True,1750053.159202923,1750054.670616126
1.514948613010347,True,1750053.155752107,1750054.67070072
1.517671040026471,True,1750053.15308153,1750054.67075257
1.5164149799384177,True,1750053.154379741,1750054.670794721
0.21379913412965834,True,1750054.458394474,1750054.672193608
1.5117259880062193,True,1750053.160519761,1750054.672245749
1.541393066989258,True,1750053.130897198,1750054.672290265
1.5181320230476558,True,1750053.164604554,1750054.682736577
0.2116029958706349,True,1750054.471511542,1750054.683114538
1.5210602779407054,True,1750053.162103495,1750054.683163773
1.6092231441289186,True,1750053.084372402,1750054.693595546
1.535575581016019,True,1750053.16342374,1750054.698999321
1.5602384898811579,True,1750053.140886194,1750054.701124684
1.5620041850488633,True,1750053.139464945,1750054.70146913
1.5927425071131438,True,1750053.113809126,1750054.706551633
1.545121320988983,True,1750053.161848592,1750054.706969913
1.5654780270997435,True,1750053.142534904,1750054.708012931
1.6517454059794545,True,1750053.06246709,1750054.714212496
0.5651704908814281,True,1750054.149611897,1750054.714782388
1.6248050008434802,True,1750053.096796771,1750054.721601772
1.6087557501159608,True,1750053.117258329,1750054.726014079
1.5826974720694125,True,1750053.145038789,1750054.727736261
1.6151237699668854,True,1750053.121059765,1750054.736183535
1.6380654780659825,True,1750053.0984866,1750054.736552078
